"id","parent_id","name","pinyin","pinyin_prefix","level"
"150921000000","150900000000","卓资县","zhuo zi xian","Z","3"
"150922000000","150900000000","化德县","hua de xian","H","3"
"150923000000","150900000000","商都县","shang du xian","S","3"
"150924000000","150900000000","兴和县","xing he xian","X","3"
"150925000000","150900000000","凉城县","liang cheng xian","L","3"
"150926000000","150900000000","察哈尔右翼前旗","cha ha er you yi qian qi","C","3"
"150927000000","150900000000","察哈尔右翼中旗","cha ha er you yi zhong qi","C","3"
"150928000000","150900000000","察哈尔右翼后旗","cha ha er you yi hou qi","C","3"
"150929000000","150900000000","四子王旗","si zi wang qi","S","3"
"150981000000","150900000000","丰镇市","feng zhen shi","F","3"
"152200000000","150000000000","兴安盟","xing an meng","X","2"
"152201000000","152200000000","乌兰浩特市","wu lan hao te shi","W","3"
"152202000000","152200000000","阿尔山市","a er shan shi","A","3"
"152221000000","152200000000","科尔沁右翼前旗","ke er qin you yi qian qi","K","3"
"152222000000","152200000000","科尔沁右翼中旗","ke er qin you yi zhong qi","K","3"
"152223000000","152200000000","扎赉特旗","zha lai te qi","Z","3"
"152224000000","152200000000","突泉县","tu quan xian","T","3"
"152500000000","150000000000","锡林郭勒盟","xi lin guo le meng","X","2"
"152501000000","152500000000","二连浩特市","er lian hao te shi","E","3"
"152502000000","152500000000","锡林浩特市","xi lin hao te shi","X","3"
"152522000000","152500000000","阿巴嘎旗","a ba ga qi","A","3"
"152523000000","152500000000","苏尼特左旗","su ni te zuo qi","S","3"
"152524000000","152500000000","苏尼特右旗","su ni te you qi","S","3"
"152525000000","152500000000","东乌珠穆沁旗","dong wu zhu mu qin qi","D","3"
"152526000000","152500000000","西乌珠穆沁旗","xi wu zhu mu qin qi","X","3"
"152527000000","152500000000","太仆寺旗","tai pu si qi","T","3"
"152528000000","152500000000","镶黄旗","xiang huang qi","X","3"
"152529000000","152500000000","正镶白旗","zheng xiang bai qi","Z","3"
"152530000000","152500000000","正蓝旗","zheng lan qi","Z","3"
"152531000000","152500000000","多伦县","duo lun xian","D","3"
"152571000000","152500000000","乌拉盖管委会","wu la gai guan wei hui","W","3"
"152900000000","150000000000","阿拉善盟","a la shan meng","A","2"
"152921000000","152900000000","阿拉善左旗","a la shan zuo qi","A","3"
"152922000000","152900000000","阿拉善右旗","a la shan you qi","A","3"
"152923000000","152900000000","额济纳旗","e ji na qi","E","3"
"152971000000","152900000000","内蒙古阿拉善高新技术产业开发区","nei meng gu a la shan gao xin ji shu chan ye kai fa qu","N","3"
"210000000000","0","辽宁省","liao ning sheng","L","1"
"210100000000","210000000000","沈阳市","shen yang shi","S","2"
"210102000000","210100000000","和平区","he ping qu","H","3"
"210103000000","210100000000","沈河区","shen he qu","S","3"
"210104000000","210100000000","大东区","da dong qu","D","3"
"210105000000","210100000000","皇姑区","huang gu qu","H","3"
"210106000000","210100000000","铁西区","tie xi qu","T","3"
"210111000000","210100000000","苏家屯区","su jia tun qu","S","3"
"210112000000","210100000000","浑南区","hun nan qu","H","3"
"210113000000","210100000000","沈北新区","shen bei xin qu","S","3"
"210114000000","210100000000","于洪区","yu hong qu","Y","3"
"210115000000","210100000000","辽中区","liao zhong qu","L","3"
"210123000000","210100000000","康平县","kang ping xian","K","3"
"210124000000","210100000000","法库县","fa ku xian","F","3"
"210181000000","210100000000","新民市","xin min shi","X","3"
"210200000000","210000000000","大连市","da lian shi","D","2"
"210202000000","210200000000","中山区","zhong shan qu","Z","3"
"210203000000","210200000000","西岗区","xi gang qu","X","3"
"210204000000","210200000000","沙河口区","sha he kou qu","S","3"
"210211000000","210200000000","甘井子区","gan jing zi qu","G","3"
"210212000000","210200000000","旅顺口区","lyu shun kou qu","L","3"
"210213000000","210200000000","金州区","jin zhou qu","J","3"
"210214000000","210200000000","普兰店区","pu lan dian qu","P","3"
"210224000000","210200000000","长海县","chang hai xian","C","3"
"210281000000","210200000000","瓦房店市","wa fang dian shi","W","3"
"210283000000","210200000000","庄河市","zhuang he shi","Z","3"
"210300000000","210000000000","鞍山市","an shan shi","A","2"
"210302000000","210300000000","铁东区","tie dong qu","T","3"
"210303000000","210300000000","铁西区","tie xi qu","T","3"
"210304000000","210300000000","立山区","li shan qu","L","3"
"210311000000","210300000000","千山区","qian shan qu","Q","3"
"210321000000","210300000000","台安县","tai an xian","T","3"
"210323000000","210300000000","岫岩满族自治县","xiu yan man zu zi zhi xian","X","3"
"210381000000","210300000000","海城市","hai cheng shi","H","3"
"210400000000","210000000000","抚顺市","fu shun shi","F","2"
"210402000000","210400000000","新抚区","xin fu qu","X","3"
"210403000000","210400000000","东洲区","dong zhou qu","D","3"
"210404000000","210400000000","望花区","wang hua qu","W","3"
"210411000000","210400000000","顺城区","shun cheng qu","S","3"
"210421000000","210400000000","抚顺县","fu shun xian","F","3"
"210422000000","210400000000","新宾满族自治县","xin bin man zu zi zhi xian","X","3"
"210423000000","210400000000","清原满族自治县","qing yuan man zu zi zhi xian","Q","3"
"210500000000","210000000000","本溪市","ben xi shi","B","2"
"210502000000","210500000000","平山区","ping shan qu","P","3"
"210503000000","210500000000","溪湖区","xi hu qu","X","3"
"210504000000","210500000000","明山区","ming shan qu","M","3"
"210505000000","210500000000","南芬区","nan fen qu","N","3"
"210521000000","210500000000","本溪满族自治县","ben xi man zu zi zhi xian","B","3"
"210522000000","210500000000","桓仁满族自治县","huan ren man zu zi zhi xian","H","3"
"210600000000","210000000000","丹东市","dan dong shi","D","2"
"210602000000","210600000000","元宝区","yuan bao qu","Y","3"
"210603000000","210600000000","振兴区","zhen xing qu","Z","3"
"210604000000","210600000000","振安区","zhen an qu","Z","3"
"210624000000","210600000000","宽甸满族自治县","kuan dian man zu zi zhi xian","K","3"
"210681000000","210600000000","东港市","dong gang shi","D","3"
"210682000000","210600000000","凤城市","feng cheng shi","F","3"
"210700000000","210000000000","锦州市","jin zhou shi","J","2"
"210702000000","210700000000","古塔区","gu ta qu","G","3"
"210703000000","210700000000","凌河区","ling he qu","L","3"
"210711000000","210700000000","太和区","tai he qu","T","3"
"210726000000","210700000000","黑山县","hei shan xian","H","3"
"210727000000","210700000000","义县","yi xian","Y","3"
"210781000000","210700000000","凌海市","ling hai shi","L","3"
"210782000000","210700000000","北镇市","bei zhen shi","B","3"
"210800000000","210000000000","营口市","ying kou shi","Y","2"
"210802000000","210800000000","站前区","zhan qian qu","Z","3"
"210803000000","210800000000","西市区","xi shi qu","X","3"
"210804000000","210800000000","鲅鱼圈区","ba yu quan qu","B","3"
"210811000000","210800000000","老边区","lao bian qu","L","3"
"210881000000","210800000000","盖州市","gai zhou shi","G","3"
"210882000000","210800000000","大石桥市","da shi qiao shi","D","3"
"210900000000","210000000000","阜新市","fu xin shi","F","2"
"210902000000","210900000000","海州区","hai zhou qu","H","3"
"210903000000","210900000000","新邱区","xin qiu qu","X","3"
"210904000000","210900000000","太平区","tai ping qu","T","3"
"210905000000","210900000000","清河门区","qing he men qu","Q","3"
"210911000000","210900000000","细河区","xi he qu","X","3"
"210921000000","210900000000","阜新蒙古族自治县","fu xin meng gu zu zi zhi xian","F","3"
"210922000000","210900000000","彰武县","zhang wu xian","Z","3"
"211000000000","210000000000","辽阳市","liao yang shi","L","2"
"211002000000","211000000000","白塔区","bai ta qu","B","3"
"211003000000","211000000000","文圣区","wen sheng qu","W","3"
"211004000000","211000000000","宏伟区","hong wei qu","H","3"
"211005000000","211000000000","弓长岭区","gong chang ling qu","G","3"
"211011000000","211000000000","太子河区","tai zi he qu","T","3"
"211021000000","211000000000","辽阳县","liao yang xian","L","3"
"211081000000","211000000000","灯塔市","deng ta shi","D","3"
"211100000000","210000000000","盘锦市","pan jin shi","P","2"
"211102000000","211100000000","双台子区","shuang tai zi qu","S","3"
"211103000000","211100000000","兴隆台区","xing long tai qu","X","3"
"211104000000","211100000000","大洼区","da wa qu","D","3"
"211122000000","211100000000","盘山县","pan shan xian","P","3"
"211200000000","210000000000","铁岭市","tie ling shi","T","2"
"211202000000","211200000000","银州区","yin zhou qu","Y","3"
"211204000000","211200000000","清河区","qing he qu","Q","3"
"211221000000","211200000000","铁岭县","tie ling xian","T","3"
"211223000000","211200000000","西丰县","xi feng xian","X","3"
"211224000000","211200000000","昌图县","chang tu xian","C","3"
"211281000000","211200000000","调兵山市","diao bing shan shi","D","3"
"211282000000","211200000000","开原市","kai yuan shi","K","3"
"211300000000","210000000000","朝阳市","zhao yang shi","Z","2"
"211302000000","211300000000","双塔区","shuang ta qu","S","3"
"211303000000","211300000000","龙城区","long cheng qu","L","3"
"211321000000","211300000000","朝阳县","zhao yang xian","Z","3"
"211322000000","211300000000","建平县","jian ping xian","J","3"
"211324000000","211300000000","喀喇沁左翼蒙古族自治县","ka la qin zuo yi meng gu zu zi zhi xian","K","3"
"211381000000","211300000000","北票市","bei piao shi","B","3"
"211382000000","211300000000","凌源市","ling yuan shi","L","3"
"211400000000","210000000000","葫芦岛市","hu lu dao shi","H","2"
"211402000000","211400000000","连山区","lian shan qu","L","3"
"211403000000","211400000000","龙港区","long gang qu","L","3"
"211404000000","211400000000","南票区","nan piao qu","N","3"
"211421000000","211400000000","绥中县","sui zhong xian","S","3"
"211422000000","211400000000","建昌县","jian chang xian","J","3"
"211481000000","211400000000","兴城市","xing cheng shi","X","3"
"220000000000","0","吉林省","ji lin sheng","J","1"
"220100000000","220000000000","长春市","chang chun shi","C","2"
"220102000000","220100000000","南关区","nan guan qu","N","3"
"220103000000","220100000000","宽城区","kuan cheng qu","K","3"
"220104000000","220100000000","朝阳区","chao yang qu","C","3"
"220105000000","220100000000","二道区","er dao qu","E","3"
"220106000000","220100000000","绿园区","lyu yuan qu","L","3"
"220112000000","220100000000","双阳区","shuang yang qu","S","3"
"220113000000","220100000000","九台区","jiu tai qu","J","3"
"220122000000","220100000000","农安县","nong an xian","N","3"
"220171000000","220100000000","长春经济技术开发区","chang chun jing ji ji shu kai fa qu","C","3"
"220172000000","220100000000","长春净月高新技术产业开发区","chang chun jing yue gao xin ji shu chan ye kai fa qu","C","3"
"220173000000","220100000000","长春高新技术产业开发区","chang chun gao xin ji shu chan ye kai fa qu","C","3"
"220174000000","220100000000","长春汽车经济技术开发区","chang chun qi che jing ji ji shu kai fa qu","C","3"
"220182000000","220100000000","榆树市","yu shu shi","Y","3"
"220183000000","220100000000","德惠市","de hui shi","D","3"
"220184000000","220100000000","公主岭市","gong zhu ling shi","G","3"
"220200000000","220000000000","吉林市","ji lin shi","J","2"
"220202000000","220200000000","昌邑区","chang yi qu","C","3"
"220203000000","220200000000","龙潭区","long tan qu","L","3"
"220204000000","220200000000","船营区","chuan ying qu","C","3"
"220211000000","220200000000","丰满区","feng man qu","F","3"
"220221000000","220200000000","永吉县","yong ji xian","Y","3"
"220271000000","220200000000","吉林经济开发区","ji lin jing ji kai fa qu","J","3"
"220272000000","220200000000","吉林高新技术产业开发区","ji lin gao xin ji shu chan ye kai fa qu","J","3"
"220273000000","220200000000","吉林中国新加坡食品区","ji lin zhong guo xin jia po shi pin qu","J","3"
"220281000000","220200000000","蛟河市","jiao he shi","J","3"
"220282000000","220200000000","桦甸市","hua dian shi","H","3"
"220283000000","220200000000","舒兰市","shu lan shi","S","3"
"220284000000","220200000000","磐石市","pan shi shi","P","3"
"220300000000","220000000000","四平市","si ping shi","S","2"
"220302000000","220300000000","铁西区","tie xi qu","T","3"
"220303000000","220300000000","铁东区","tie dong qu","T","3"
"220322000000","220300000000","梨树县","li shu xian","L","3"
"220323000000","220300000000","伊通满族自治县","yi tong man zu zi zhi xian","Y","3"
"220382000000","220300000000","双辽市","shuang liao shi","S","3"
"220400000000","220000000000","辽源市","liao yuan shi","L","2"
"220402000000","220400000000","龙山区","long shan qu","L","3"
"220403000000","220400000000","西安区","xi an qu","X","3"
"220421000000","220400000000","东丰县","dong feng xian","D","3"
